,_id,id_str,username,created_at,tweet,retweet_count,place,location,clean_tweets,len,Sentiment
400,5f41d85d0132c41028c76b70,1297364369790001152,mapro11,Sun Aug 23 02:45:44 +0000 2020,Me da pena escuchar o leer que ya en chile les importa un pico el Covid-19!!! Si se quieren morir muéranse solos giles culiaos.,0,,"Auckland, New Zealand",da pena escuchar leer chile impo pi covid si quieren morir mu ranse solos giles culiaos,87,0
401,5f41d85d0132c41028c76b72,1297364371631484929,anzunza,Sun Aug 23 02:45:44 +0000 2020,RT @Jou_Kaiser: @guillier Costa Rica: país que recibió las plantas de producción de microchip de INTEL y le dió rebaja de impuestos a esa c…,0,,,jou kaiser guillier costa rica pa s recibi plantas producci n microchip intel di rebaja impuestos c,99,0
402,5f41d85d0132c41028c76b74,1297364371715371008,QueenMelmendi,Sun Aug 23 02:45:44 +0000 2020,RT @mingfire: All Derrick has is Britney chile #DragRaceVegas,0,,VA: 757 -2- 804 -2- 757,mingfire all derrick is britney chile dragracevegas,51,0
403,5f41d85d0132c41028c76b76,1297364372193456128,Beta26817854,Sun Aug 23 02:45:44 +0000 2020,@canalspace Saludos desde Chile,0,,,canalspace saludos chile,24,0
404,5f41d85e0132c41028c76b78,1297364373766311939,PilarOpazoL,Sun Aug 23 02:45:45 +0000 2020,"RT @jorgeemilioper3: @Jou_Kaiser @PilarOpazoL Saben que son intocables, porque este CTM los dejará libres, están por sobre la ley.
Y los po…",0,,"Viña del Mar, Chile",jorgeemilioper jou kaiser pilaropazol saben intocables ctm dejar libres est n ley po,84,0
405,5f41d85e0132c41028c76b7a,1297364374202601472,elcanallaguti,Sun Aug 23 02:45:45 +0000 2020,RT @clausanhueza: La izquierda y el desafío del desarrollo: una respuesta a Sebastián Edwards https://t.co/Xc4Ta4xJvY Muy buena columna de…,0,,,clausanhueza izquierda desaf desarrollo respuesta sebasti n edwards s t xc ta xjvy buena lumna,94,0
406,5f41d8600132c41028c76b7c,1297364381131472896,daniel52489591,Sun Aug 23 02:45:46 +0000 2020,"RT @lafundacionsol: 1) Gráfico sin Fuente ¿De dónde proviene la información?
2) Datos no están ajustados por paridad de poder de compra, po…",0,,,lafundacionsol gr fi fuente d nde proviene informaci n datos est n ajustados paridad poder mpra po,98,0
407,5f41d8600132c41028c76b7e,1297364381580308480,Francis32710528,Sun Aug 23 02:45:47 +0000 2020,"@kiltrala A este, cuando su familia llegó a Chile no le ponían para comer que promoviera al gobierno de turno.
El k… https://t.co/ZJuhs4lM3w",0,,,kiltrala familia lleg chile pon an mer promoviera gobierno turno k s t zjuhs lm w,81,0
408,5f41d8610132c41028c76b80,1297364386466725890,crepingthetime,Sun Aug 23 02:45:48 +0000 2020,@AlbaliaFics Qué dices??? Tú no eras como de Chile? Vivo en Bogotá.,0,,,albaliafics qu dices t mo chile vivo bogot,42,0
409,5f41d8630132c41028c76b82,1297364393672482816,_SuSuni_,Sun Aug 23 02:45:49 +0000 2020,RT @louxsgs: CHILE CAMPEÓN https://t.co/lodYFlU5kZ,0,,ᵐᵃᵍⁱᶜ ˢʰᵒᵖ ✧,louxsgs chile campe n s t lodyflu kz,36,0
410,5f41d8640132c41028c76b84,1297364398592401408,RemyMuahGun,Sun Aug 23 02:45:51 +0000 2020,@sweetnerMINAJ @NickiMalikk Chile...,0,,Riker’s Island State Prison,sweetnerminaj nickimalikk chile,31,0
411,5f41d8640132c41028c76b86,1297364401272520704,Alexis202016,Sun Aug 23 02:45:51 +0000 2020,Falsa rata y demagogo. Le hiciste el tremendo queque a los delincuentes de la prímera línea. Andate a Venezuela o C… https://t.co/Csicrp1DTc,0,,,falsa rata demagogo hiciste tremendo queque delincuentes pr mera l nea andate venezuela c s t csicrp dtc,104,0
412,5f41d8650132c41028c76b88,1297364401721413632,itsMOfromtheGo,Sun Aug 23 02:45:51 +0000 2020,@iamPistolPete_ @xChizziano @KekePalmer I’m like what other hospital Chile 🤣🤣🤣,0,,"Illinois, USA",iampistolpete xchizziano kekepalmer i m like what other hospital chile,70,-1
413,5f41d8650132c41028c76b8a,1297364403403337728,MyleezaKardash,Sun Aug 23 02:45:52 +0000 2020,@two_virgils @MouthfulOfNae Yes chile but Kim is also 3’5 so.... 😂😂😂,0,,LA/HTX,two virgils mouthfulofnae yes chile but kim is also so,54,0
414,5f41d8660132c41028c76b8c,1297364406926540800,1angfordft,Sun Aug 23 02:45:53 +0000 2020,chile guys imma go read like mimi cause i’ve had enough of dylan and inanna stans for today xxx https://t.co/IKBuzesHxa,0,,➷𝐡𝐟𝐭.𝐣𝐥,chile guys imma go read like mimi cause i ve had enough of dylan and inanna stans for today xxx s t ikbuzeshxa,110,0
415,5f41d8660132c41028c76b8e,1297364406985252864,RicardoAAG2,Sun Aug 23 02:45:53 +0000 2020,"RT @JIgnacioZP: Para que no se les olvide que en Chile hubo y hay TERRORISMO, mientras el @GobiernodeChile y @sebastianpinera miran hacia e…",0,,,jignaciozp olvide chile terrorismo mientras gobiernodechile sebastianpinera miran hacia,87,0
416,5f41d8660132c41028c76b90,1297364408096690186,AndreaPinillaCo,Sun Aug 23 02:45:53 +0000 2020,RT @s0ftaetae: BANGTAN EN TIKTOK LE DIO LIKE AL VIDEO DE UNA NIÑA CHILENA CONCHETUMARE ESTO CLARAMENTE SIGNIFICA BANGTAN EN CHILE EN EL AÑO…,0,,,s ftaetae bangtan tiktok dio like video chilena conchetumare claramente significa bangtan chile,95,0
417,5f41d8680132c41028c76b92,1297364414493011968,marisel1152,Sun Aug 23 02:45:54 +0000 2020,"RT @Max_Martin_R: Quiero entregar mi humilde mensaje a la gran mayoría de los Parlamentarios que quieren destruir Chile.

#ChileUnidoRechaz…",0,,"Santiago, Chile",max ma in r quiero entregar humilde mensaje gran mayor parlamentarios quieren destruir chile chileunidorechaz,109,0
418,5f41d8680132c41028c76b94,1297364416967643143,karen_66,Sun Aug 23 02:45:55 +0000 2020,RT @siquieresmelees: La discriminación de género impide a las mujeres en Chile conseguir préstamos bancarios | Planeta Futuro | EL PAÍS htt…,0,,,siquieresmelees discriminaci n g nero impide mujeres chile nseguir pr stamos bancarios planeta futuro pa s htt,110,0
419,5f41d8690132c41028c76b96,1297364419761111040,Carlos90Dom,Sun Aug 23 02:45:56 +0000 2020,#Cuba Desde Chile nuevas voces respaldan Nobel de la Paz para médicos cubanos https://t.co/6OQjsdSREP a través de @cuba_porsiempre,0,,Cuba,cuba chile nuevas voces respaldan nobel paz m di s cubanos s t oqjsdsrep trav s cuba porsiempre,95,0
420,5f41d8690132c41028c76b98,1297364419853389827,LifeOfTkae,Sun Aug 23 02:45:56 +0000 2020,I need this strength chile,0,,"Atlanta, GA",i need this strength chile,26,0
421,5f41d8690132c41028c76b9a,1297364421472325635,saldiceatolei,Sun Aug 23 02:45:56 +0000 2020,https://t.co/30if7DWFCy,0,,,s t if dwfcy,12,0
422,5f41d86a0132c41028c76b9c,1297364424311873536,HanJisung_J1,Sun Aug 23 02:45:57 +0000 2020,"RT @taekjimin: cualquier wea: ★☆☆☆☆

yoongi diciendo ""chile es unas flores""
★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★…",0,,𝓗𝓸𝓹𝓮 𝔀𝓸𝓻𝓵𝓭  ,taekjimin cualquier wea yoongi diciendo chile unas flores,57,0
423,5f41d86c0132c41028c76b9e,1297364431194619910,cyannhue,Sun Aug 23 02:45:58 +0000 2020,"sags attackin me, lemme go hide chile",0,,,sags attackin lemme go hide chile,33,0
424,5f41d86c0132c41028c76ba0,1297364432251523072,amorfatijoon,Sun Aug 23 02:45:59 +0000 2020,RT @seoksza: not niggas really thinking we skipping showers to stream... chile lurking on army twt 24/7 but not understanding sarcasm😭,0,,BTS Universe,seoksza not niggas really thinking we skipping showers to stream chile lurking on army twt but not understanding sarcasm,120,1
425,5f41d86c0132c41028c76ba2,1297364432805396481,alicate13,Sun Aug 23 02:45:59 +0000 2020,"RT @Psicovivir: Tengo 51 años, mi mamá se preocupa que desde que estoy en chile, me he vuelto aficionado al vino y le da miedo que me vuelv…",0,,,psi vivir mam preocupa chile vuelto aficionado vino da miedo vuelv,66,0
426,5f41d86c0132c41028c76ba4,1297364433111580675,Danmin_95,Sun Aug 23 02:45:59 +0000 2020,RT @lelebtslove: Sólo miren estos resultados del top 21 de los países que lograron grandes transmisiones en Spotify incluyendo países de La…,0,,🌹Siempre junto a BTS🌹,lelebtslove s miren resultados top pa ses lograron grandes transmisiones spotify incluyendo pa ses,98,1
427,5f41d86c0132c41028c76ba6,1297364434340524033,simplyyyyyytee,Sun Aug 23 02:45:59 +0000 2020,@Red_8210 Chile here we go 😂😂,0,,,red chile here we go,20,0
428,5f41d86d0132c41028c76ba8,1297364436731088898,BangtanHearts7,Sun Aug 23 02:46:00 +0000 2020,RT @retrokoya: and i strongly suggest y’all keep buying dynamite on itunes cause..... chile,0,,"KPOP? NO, ITS BTS POP.",retrokoya and i strongly suggest all keep buying dynamite on itunes cause chile,79,1
429,5f41d86e0132c41028c76baa,1297364439570817026,gteillier,Sun Aug 23 02:46:00 +0000 2020,"RT @AprueboChDigno: 🔴 Porque se acerca un momento trascendental en la historia de nuestro pueblo.

Estamos decididxs a comenzar la construc…",0,,Congreso Nacional ,apruebochdigno acerca momento trascendental historia pueblo decididxs menzar nstruc,83,0
430,5f41d86e0132c41028c76bac,1297364440199954434,eugenio_kone,Sun Aug 23 02:46:01 +0000 2020,"@guillier Hocicón, esa wea no importa..., igual se puede cuando no hay políticos como los de la clase que tenemos en Chile...",0,,"Concepción, Chile",guillier hocic n wea impo igual puede pol s mo clase chile,58,0
431,5f41d86e0132c41028c76bae,1297364443274162177,DonFelipess,Sun Aug 23 02:46:01 +0000 2020,"Junta con los amiwis de la vida en Villa Alemana, Chile https://t.co/smjOXCwK60",0,Chile,"Santiago, Chile",junta n amiwis vida villa alemana chile s t smjoxcwk,52,0
432,5f41d86f0132c41028c76bb0,1297364445572849664,Lafacha8,Sun Aug 23 02:46:02 +0000 2020,"RT @MarcosR58730992: Don Hermogenes 
Usted tiene toda la tazón. 
Piñera no hace nada por nuestro pueblo. 

Yo Voto RECHAZO.",0,,,mar sr don hermogenes usted toda taz n pi hace pueblo voto rechazo,66,0
433,5f41d8700132c41028c76bb2,1297364450199195650,dollzjk,Sun Aug 23 02:46:03 +0000 2020,RT @retrokoya: and i strongly suggest y’all keep buying dynamite on itunes cause..... chile,0,,She/her,retrokoya and i strongly suggest all keep buying dynamite on itunes cause chile,79,1
434,5f41d8700132c41028c76bb4,1297364450824118272,yeontan_fan,Sun Aug 23 02:46:03 +0000 2020,RT @retrokoya: and i strongly suggest y’all keep buying dynamite on itunes cause..... chile,0,,,retrokoya and i strongly suggest all keep buying dynamite on itunes cause chile,79,1
435,5f41d8710132c41028c76bb6,1297364451923042305,tatayastarikoff,Sun Aug 23 02:46:03 +0000 2020,"RT @kiltrala: Todos los patriotas que como  @Max_Martin_R  quieran hacer un video para  las Redes , háganmelo llegar !! Juntos somos más FU…",0,,,kiltrala patriotas mo max ma in r quieran hacer video redes h ganmelo llegar juntos m s fu,90,0
